row ID,row m/z,row retention time,26C sample 1.mzML Peak status,26C sample 1.mzML Peak name,26C sample 1.mzML Peak m/z,26C sample 1.mzML Peak RT,
1069,293.06451401659285,10.263078333333334,DETECTED,293.065 m/z @10.3 [26C sample 1.mzML],293.06451401659285,10.263078333333334,
1070,293.1185606361697,3.539086666666667,DETECTED,293.119 m/z @3.5 [26C sample 1.mzML],293.1185606361697,3.539086666666667,
1071,293.13656600350475,8.368913333333333,DETECTED,293.137 m/z @8.4 [26C sample 1.mzML],293.13656600350475,8.368913333333333,
1072,293.14700301304475,11.869746666666666,DETECTED,293.147 m/z @11.9 [26C sample 1.mzML],293.14700301304475,11.869746666666666,
1073,293.17639143464413,2.770078333333333,DETECTED,293.176 m/z @2.8 [26C sample 1.mzML],293.17639143464413,2.770078333333333,
1074,293.1925047125304,2.7480783333333334,DETECTED,293.193 m/z @2.7 [26C sample 1.mzML],293.1925047125304,2.7480783333333334,
1075,293.2190855175284,21.911578333333335,DETECTED,293.219 m/z @21.9 [26C sample 1.mzML],293.2190855175284,21.911578333333335,
1076,293.2494199838522,3.0037516666666666,DETECTED,293.249 m/z @3.0 [26C sample 1.mzML],293.2494199838522,3.0037516666666666,
1077,293.6939389340253,2.7480783333333334,DETECTED,293.694 m/z @2.7 [26C sample 1.mzML],293.6939389340253,2.7480783333333334,
1078,294.0594173733548,14.795745,DETECTED,294.059 m/z @14.8 [26C sample 1.mzML],294.0594173733548,14.795745,
1079,294.1461177947088,19.927243333333333,DETECTED,294.146 m/z @19.9 [26C sample 1.mzML],294.1461177947088,19.927243333333333,
1080,294.1823421523811,10.332745,DETECTED,294.182 m/z @10.3 [26C sample 1.mzML],294.1823421523811,10.332745,
1081,294.24334677831797,2.961595,DETECTED,294.243 m/z @3.0 [26C sample 1.mzML],294.24334677831797,2.961595,
1082,294.2538448230015,2.961595,DETECTED,294.254 m/z @3.0 [26C sample 1.mzML],294.2538448230015,2.961595,
1083,295.06320134349727,14.868911666666666,DETECTED,295.063 m/z @14.9 [26C sample 1.mzML],295.06320134349727,14.868911666666666,
1084,295.11395206532467,11.330413333333333,DETECTED,295.114 m/z @11.3 [26C sample 1.mzML],295.11395206532467,11.330413333333333,
1085,295.13024844864145,5.210083333333333,DETECTED,295.130 m/z @5.2 [26C sample 1.mzML],295.13024844864145,5.210083333333333,
1086,295.15130557315194,14.658248333333335,DETECTED,295.151 m/z @14.7 [26C sample 1.mzML],295.15130557315194,14.658248333333335,
1087,295.16665591174433,3.4527566666666667,DETECTED,295.167 m/z @3.5 [26C sample 1.mzML],295.16665591174433,3.4527566666666667,
1088,295.2279657133987,2.7264133333333334,DETECTED,295.228 m/z @2.7 [26C sample 1.mzML],295.2279657133987,2.7264133333333334,
1089,295.2644036940734,2.961595,DETECTED,295.264 m/z @3.0 [26C sample 1.mzML],295.2644036940734,2.961595,
1090,296.0894767640226,3.024915,DETECTED,296.089 m/z @3.0 [26C sample 1.mzML],296.0894767640226,3.024915,
1091,296.1000663614214,13.191576666666666,DETECTED,296.100 m/z @13.2 [26C sample 1.mzML],296.1000663614214,13.191576666666666,
1092,296.1174003421778,12.758748333333333,DETECTED,296.117 m/z @12.8 [26C sample 1.mzML],296.1174003421778,12.758748333333333,
1093,296.22329631616526,2.6819133333333336,DETECTED,296.223 m/z @2.7 [26C sample 1.mzML],296.22329631616526,2.6819133333333336,
1094,296.2599174022704,3.0037516666666666,DETECTED,296.260 m/z @3.0 [26C sample 1.mzML],296.2599174022704,3.0037516666666666,
1095,296.9199514441724,29.83841333333333,DETECTED,296.920 m/z @29.8 [26C sample 1.mzML],296.9199514441724,29.83841333333333,
1096,297.0427541529117,2.961595,DETECTED,297.043 m/z @3.0 [26C sample 1.mzML],297.0427541529117,2.961595,
1097,297.14626975630233,5.688746666666666,DETECTED,297.146 m/z @5.7 [26C sample 1.mzML],297.14626975630233,5.688746666666666,
1098,297.24401753863134,2.7042450000000002,DETECTED,297.244 m/z @2.7 [26C sample 1.mzML],297.24401753863134,2.7042450000000002,
1099,297.27984516787086,2.8772533333333334,DETECTED,297.280 m/z @2.9 [26C sample 1.mzML],297.27984516787086,2.8772533333333334,
1100,297.9229114398775,29.814083333333333,DETECTED,297.923 m/z @29.8 [26C sample 1.mzML],297.9229114398775,29.814083333333333,
1101,298.0978381611732,4.348413333333334,DETECTED,298.098 m/z @4.3 [26C sample 1.mzML],298.0978381611732,4.348413333333334,
1102,298.1153552473601,6.297246666666666,DETECTED,298.115 m/z @6.3 [26C sample 1.mzML],298.1153552473601,6.297246666666666,
1103,298.16787598834924,6.803913333333333,DETECTED,298.168 m/z @6.8 [26C sample 1.mzML],298.16787598834924,6.803913333333333,
1104,298.18731568155675,3.560745,DETECTED,298.187 m/z @3.6 [26C sample 1.mzML],298.18731568155675,3.560745,
1105,298.24667235861887,2.7264133333333334,DETECTED,298.247 m/z @2.7 [26C sample 1.mzML],298.24667235861887,2.7264133333333334,
1106,298.2749011124916,3.024915,DETECTED,298.275 m/z @3.0 [26C sample 1.mzML],298.2749011124916,3.024915,
1107,298.5719286383762,14.658248333333335,DETECTED,298.572 m/z @14.7 [26C sample 1.mzML],298.5719286383762,14.658248333333335,
1108,298.81478747439695,30.825246666666665,DETECTED,298.815 m/z @30.8 [26C sample 1.mzML],298.81478747439695,30.825246666666665,
1109,298.9231248541247,29.719745,DETECTED,298.923 m/z @29.7 [26C sample 1.mzML],298.9231248541247,29.719745,
1110,299.01492170996164,14.819578333333334,DETECTED,299.015 m/z @14.8 [26C sample 1.mzML],299.01492170996164,14.819578333333334,
1111,299.07354596530166,2.8772533333333334,DETECTED,299.074 m/z @2.9 [26C sample 1.mzML],299.07354596530166,2.8772533333333334,
1112,299.08721783744755,14.068746666666668,DETECTED,299.087 m/z @14.1 [26C sample 1.mzML],299.08721783744755,14.068746666666668,
1113,299.0979600227051,2.8772533333333334,DETECTED,299.098 m/z @2.9 [26C sample 1.mzML],299.0979600227051,2.8772533333333334,
1114,299.11849834849573,14.310423333333334,DETECTED,299.118 m/z @14.3 [26C sample 1.mzML],299.11849834849573,14.310423333333334,
1115,299.15075542184,2.85608,DETECTED,299.151 m/z @2.9 [26C sample 1.mzML],299.15075542184,2.85608,
1116,299.2592759069983,2.6819133333333336,DETECTED,299.259 m/z @2.7 [26C sample 1.mzML],299.2592759069983,2.6819133333333336,
1117,299.5881637777944,14.045245,DETECTED,299.588 m/z @14.0 [26C sample 1.mzML],299.5881637777944,14.045245,
1118,300.0884078139909,2.8772533333333334,DETECTED,300.088 m/z @2.9 [26C sample 1.mzML],300.0884078139909,2.8772533333333334,
1119,300.12179403749013,14.214245,DETECTED,300.122 m/z @14.2 [26C sample 1.mzML],300.12179403749013,14.214245,
1120,300.15322713639705,2.8772533333333334,DETECTED,300.153 m/z @2.9 [26C sample 1.mzML],300.15322713639705,2.8772533333333334,
1121,300.1679671235544,10.634758333333334,DETECTED,300.168 m/z @10.6 [26C sample 1.mzML],300.1679671235544,10.634758333333334,
1122,300.2033369892176,3.560745,DETECTED,300.203 m/z @3.6 [26C sample 1.mzML],300.2033369892176,3.560745,
1123,300.2633040177148,2.7042450000000002,DETECTED,300.263 m/z @2.7 [26C sample 1.mzML],300.2633040177148,2.7042450000000002,
1124,300.2819807716284,3.1954116666666668,DETECTED,300.282 m/z @3.2 [26C sample 1.mzML],300.2819807716284,3.1954116666666668,
1125,300.7012006548172,2.8772533333333334,DETECTED,300.701 m/z @2.9 [26C sample 1.mzML],300.7012006548172,2.8772533333333334,
1126,300.81252875657697,30.85274666666667,DETECTED,300.813 m/z @30.9 [26C sample 1.mzML],300.81252875657697,30.85274666666667,
1127,300.8509808969874,30.569411666666667,DETECTED,300.851 m/z @30.6 [26C sample 1.mzML],300.8509808969874,30.569411666666667,
1128,301.011747464989,14.431591666666666,DETECTED,301.012 m/z @14.4 [26C sample 1.mzML],301.011747464989,14.431591666666666,
1129,301.14202697880813,29.83841333333333,DETECTED,301.142 m/z @29.8 [26C sample 1.mzML],301.14202697880813,29.83841333333333,
1130,301.156828001109,2.8772533333333334,DETECTED,301.157 m/z @2.9 [26C sample 1.mzML],301.156828001109,2.8772533333333334,
1131,301.2062054322074,3.539086666666667,DETECTED,301.206 m/z @3.5 [26C sample 1.mzML],301.2062054322074,3.539086666666667,
1132,301.217069687752,39.84508,DETECTED,301.217 m/z @39.8 [26C sample 1.mzML],301.217069687752,39.84508,
1133,302.065275077091,12.203921666666668,DETECTED,302.065 m/z @12.2 [26C sample 1.mzML],302.065275077091,12.203921666666668,
1134,302.1247843420119,11.010245,DETECTED,302.125 m/z @11.0 [26C sample 1.mzML],302.1247843420119,11.010245,
1135,302.1972330573566,3.4527566666666667,DETECTED,302.197 m/z @3.5 [26C sample 1.mzML],302.1972330573566,3.4527566666666667,
1136,302.27068885256915,39.78841166666667,DETECTED,302.271 m/z @39.8 [26C sample 1.mzML],302.27068885256915,39.78841166666667,
1137,302.66323637804476,16.399248333333333,DETECTED,302.663 m/z @16.4 [26C sample 1.mzML],302.66323637804476,16.399248333333333,
1138,303.04855123901456,13.456578333333333,DETECTED,303.049 m/z @13.5 [26C sample 1.mzML],303.04855123901456,13.456578333333333,
1139,303.069486293238,10.94108,DETECTED,303.069 m/z @10.9 [26C sample 1.mzML],303.069486293238,10.94108,
1140,303.0824562612336,21.75191166666667,DETECTED,303.082 m/z @21.8 [26C sample 1.mzML],303.0824562612336,21.75191166666667,
1141,303.16720355799526,10.94108,DETECTED,303.167 m/z @10.9 [26C sample 1.mzML],303.16720355799526,10.94108,
1142,303.18316424802276,3.024915,DETECTED,303.183 m/z @3.0 [26C sample 1.mzML],303.18316424802276,3.024915,
1143,303.2330299602693,39.81691,DETECTED,303.233 m/z @39.8 [26C sample 1.mzML],303.2330299602693,39.81691,
1144,303.25396501449274,3.088581666666667,DETECTED,303.254 m/z @3.1 [26C sample 1.mzML],303.25396501449274,3.088581666666667,
1145,304.052701420018,13.504078333333332,DETECTED,304.053 m/z @13.5 [26C sample 1.mzML],304.052701420018,13.504078333333332,
1146,304.07272094708884,10.964078333333333,DETECTED,304.073 m/z @11.0 [26C sample 1.mzML],304.07272094708884,10.964078333333333,
1147,304.08776610996375,10.610921666666666,DETECTED,304.088 m/z @10.6 [26C sample 1.mzML],304.08776610996375,10.610921666666666,
1148,304.11480467853806,10.263078333333334,DETECTED,304.115 m/z @10.3 [26C sample 1.mzML],304.11480467853806,10.263078333333334,
1149,304.130826403709,9.669411666666667,DETECTED,304.131 m/z @9.7 [26C sample 1.mzML],304.130826403709,9.669411666666667,
1150,304.144864486716,9.02408,DETECTED,304.145 m/z @9.0 [26C sample 1.mzML],304.144864486716,9.02408,
1151,304.1629003716228,15.296753333333333,DETECTED,304.163 m/z @15.3 [26C sample 1.mzML],304.1629003716228,15.296753333333333,
1152,304.28521479921403,39.732915000000006,DETECTED,304.285 m/z @39.7 [26C sample 1.mzML],304.28521479921403,39.732915000000006,
1153,304.30025996208894,5.582579999999999,DETECTED,304.300 m/z @5.6 [26C sample 1.mzML],304.30025996208894,5.582579999999999,
1154,305.06484720482115,10.987248333333334,DETECTED,305.065 m/z @11.0 [26C sample 1.mzML],305.06484720482115,10.987248333333334,
1155,305.08196756257536,9.83858,DETECTED,305.082 m/z @9.8 [26C sample 1.mzML],305.08196756257536,9.83858,
1156,305.1252719968947,5.001745,DETECTED,305.125 m/z @5.0 [26C sample 1.mzML],305.1252719968947,5.001745,
1157,305.13631935786975,9.88775,DETECTED,305.136 m/z @9.9 [26C sample 1.mzML],305.13631935786975,9.88775,
1158,305.14941139615235,2.8982466666666666,DETECTED,305.149 m/z @2.9 [26C sample 1.mzML],305.14941139615235,2.8982466666666666,
1159,305.1665317539065,15.271253333333334,DETECTED,305.167 m/z @15.3 [26C sample 1.mzML],305.1665317539065,15.271253333333334,
1160,305.2128879454013,2.834745,DETECTED,305.213 m/z @2.8 [26C sample 1.mzML],305.2128879454013,2.834745,
1161,305.28945653293283,39.70507833333333,DETECTED,305.289 m/z @39.7 [26C sample 1.mzML],305.28945653293283,39.70507833333333,
1162,306.0598115967266,11.801078333333333,DETECTED,306.060 m/z @11.8 [26C sample 1.mzML],306.0598115967266,11.801078333333333,
1163,306.0769929896243,15.399245,DETECTED,306.077 m/z @15.4 [26C sample 1.mzML],306.0769929896243,15.399245,
1164,306.10027789687285,2.961595,DETECTED,306.100 m/z @3.0 [26C sample 1.mzML],306.10027789687285,2.961595,
1165,306.13064288076833,12.347086666666666,DETECTED,306.131 m/z @12.3 [26C sample 1.mzML],306.13064288076833,12.347086666666666,
1166,306.8594940469763,30.403920000000003,DETECTED,306.859 m/z @30.4 [26C sample 1.mzML],306.8594940469763,30.403920000000003,
1167,306.8858917465438,30.542083333333334,DETECTED,306.886 m/z @30.5 [26C sample 1.mzML],306.8858917465438,30.542083333333334,
1168,306.90621644933213,14.680585,DETECTED,306.906 m/z @14.7 [26C sample 1.mzML],306.90621644933213,14.680585,
1169,306.99053650008926,14.547089999999999,DETECTED,306.991 m/z @14.5 [26C sample 1.mzML],306.99053650008926,14.547089999999999,
1170,307.0454070941035,7.3977450000000005,DETECTED,307.045 m/z @7.4 [26C sample 1.mzML],307.0454070941035,7.3977450000000005,
1171,307.0657317968919,8.343246666666667,DETECTED,307.066 m/z @8.3 [26C sample 1.mzML],307.0657317968919,8.343246666666667,
1172,307.08404233994446,14.591745,DETECTED,307.084 m/z @14.6 [26C sample 1.mzML],307.08404233994446,14.591745,
1173,307.09420469133863,14.569413333333333,DETECTED,307.094 m/z @14.6 [26C sample 1.mzML],307.09420469133863,14.569413333333333,
1174,307.10641172004034,14.569413333333333,DETECTED,307.106 m/z @14.6 [26C sample 1.mzML],307.10641172004034,14.569413333333333,
1175,307.1776092149431,14.680585,DETECTED,307.178 m/z @14.7 [26C sample 1.mzML],307.1776092149431,14.680585,
1176,307.2284514894858,3.024915,DETECTED,307.228 m/z @3.0 [26C sample 1.mzML],307.2284514894858,3.024915,
1177,307.265072575591,2.8772533333333334,DETECTED,307.265 m/z @2.9 [26C sample 1.mzML],307.265072575591,2.8772533333333334,
1178,307.3658415975237,14.61152,DETECTED,307.366 m/z @14.6 [26C sample 1.mzML],307.3658415975237,14.61152,
1179,307.58587328987215,14.61152,DETECTED,307.586 m/z @14.6 [26C sample 1.mzML],307.58587328987215,14.61152,
1180,307.6246000884284,14.61152,DETECTED,307.625 m/z @14.6 [26C sample 1.mzML],307.6246000884284,14.61152,
1181,307.998013096414,11.104090000000001,DETECTED,307.998 m/z @11.1 [26C sample 1.mzML],307.998013096414,11.104090000000001,
1182,308.04522377991793,1.033245,DETECTED,308.045 m/z @1.0 [26C sample 1.mzML],308.04522377991793,1.033245,
1183,308.0817533133078,14.61152,DETECTED,308.082 m/z @14.6 [26C sample 1.mzML],308.0817533133078,14.61152,
1184,308.0919766998455,11.217246666666666,DETECTED,308.092 m/z @11.2 [26C sample 1.mzML],308.0919766998455,11.217246666666666,
1185,308.10220008638316,11.217246666666666,DETECTED,308.102 m/z @11.2 [26C sample 1.mzML],308.10220008638316,11.217246666666666,
1186,308.16146521073006,7.773255000000001,DETECTED,308.161 m/z @7.8 [26C sample 1.mzML],308.16146521073006,7.773255000000001,
1187,308.1767850317507,4.10192,DETECTED,308.177 m/z @4.1 [26C sample 1.mzML],308.1767850317507,4.10192,
1188,308.18700841828837,11.126746666666666,DETECTED,308.187 m/z @11.1 [26C sample 1.mzML],308.18700841828837,11.126746666666666,
1189,308.27288486520496,11.217246666666666,DETECTED,308.273 m/z @11.2 [26C sample 1.mzML],308.27288486520496,11.217246666666666,
1190,308.37414216828574,11.104090000000001,DETECTED,308.374 m/z @11.1 [26C sample 1.mzML],308.37414216828574,11.104090000000001,
1191,308.58294339422866,14.569413333333333,DETECTED,308.583 m/z @14.6 [26C sample 1.mzML],308.58294339422866,14.569413333333333,
1192,308.6341518796324,11.147176666666667,DETECTED,308.634 m/z @11.1 [26C sample 1.mzML],308.6341518796324,11.147176666666667,
1193,309.0053065873082,12.46758,DETECTED,309.005 m/z @12.5 [26C sample 1.mzML],309.0053065873082,12.46758,
1194,309.04327044657055,10.610921666666666,DETECTED,309.043 m/z @10.6 [26C sample 1.mzML],309.04327044657055,10.610921666666666,
1195,309.08434709815185,14.680585,DETECTED,309.084 m/z @14.7 [26C sample 1.mzML],309.08434709815185,14.680585,
1196,309.0956385997009,11.171578333333334,DETECTED,309.096 m/z @11.2 [26C sample 1.mzML],309.0956385997009,11.171578333333334,
1197,309.13055070178785,10.774745,DETECTED,309.131 m/z @10.8 [26C sample 1.mzML],309.13055070178785,10.774745,
1198,309.15209610744637,19.649078333333332,DETECTED,309.152 m/z @19.6 [26C sample 1.mzML],309.15209610744637,19.649078333333332,
1199,309.172634433237,4.08008,DETECTED,309.173 m/z @4.1 [26C sample 1.mzML],309.172634433237,4.08008,
1200,309.19216567915976,3.323745,DETECTED,309.192 m/z @3.3 [26C sample 1.mzML],309.19216567915976,3.323745,
1201,309.22912245855423,2.85608,DETECTED,309.229 m/z @2.9 [26C sample 1.mzML],309.22912245855423,2.85608,
1202,309.24352675242227,2.940411666666667,DETECTED,309.244 m/z @2.9 [26C sample 1.mzML],309.24352675242227,2.940411666666667,
1203,310.01034177789256,15.017245,DETECTED,310.010 m/z @15.0 [26C sample 1.mzML],310.01034177789256,15.017245,
1204,310.0877038222897,11.126746666666666,DETECTED,310.088 m/z @11.1 [26C sample 1.mzML],310.0877038222897,11.126746666666666,
1205,310.0980187615427,11.171578333333334,DETECTED,310.098 m/z @11.2 [26C sample 1.mzML],310.0980187615427,11.171578333333334,
1206,310.11452876786177,13.118918333333333,DETECTED,310.115 m/z @13.1 [26C sample 1.mzML],310.11452876786177,13.118918333333333,
1207,310.134121048928,10.94108,DETECTED,310.134 m/z @10.9 [26C sample 1.mzML],310.134121048928,10.94108,
1208,310.1506310552471,6.425423333333333,DETECTED,310.151 m/z @6.4 [26C sample 1.mzML],310.1506310552471,6.425423333333333,
1209,310.1774560008191,9.195913333333333,DETECTED,310.177 m/z @9.2 [26C sample 1.mzML],310.1774560008191,9.195913333333333,
1210,310.23733147660107,3.0674116666666666,DETECTED,310.237 m/z @3.1 [26C sample 1.mzML],310.23733147660107,3.0674116666666666,
1211,311.0907553707101,11.058580000000001,DETECTED,311.091 m/z @11.1 [26C sample 1.mzML],311.0907553707101,11.058580000000001,
1212,311.1146201118219,13.071253333333335,DETECTED,311.115 m/z @13.1 [26C sample 1.mzML],311.1146201118219,13.071253333333335,
1213,311.12496556864664,6.967748333333334,DETECTED,311.125 m/z @7.0 [26C sample 1.mzML],311.12496556864664,6.967748333333334,
1214,311.18615330001404,2.7264133333333334,DETECTED,311.186 m/z @2.7 [26C sample 1.mzML],311.18615330001404,2.7264133333333334,
1215,311.2234762902695,3.0674116666666666,DETECTED,311.223 m/z @3.1 [26C sample 1.mzML],311.2234762902695,3.0674116666666666,
1216,311.25979220065716,2.919425,DETECTED,311.260 m/z @2.9 [26C sample 1.mzML],311.25979220065716,2.919425,
1217,312.11745803724,10.240423333333332,DETECTED,312.117 m/z @10.2 [26C sample 1.mzML],312.11745803724,10.240423333333332,
1218,312.1310078390989,9.170411666666666,DETECTED,312.131 m/z @9.2 [26C sample 1.mzML],312.1310078390989,9.170411666666666,
1219,312.1903950337328,2.7264133333333334,DETECTED,312.190 m/z @2.7 [26C sample 1.mzML],312.1903950337328,2.7264133333333334,
1220,312.25292553825733,3.0674116666666666,DETECTED,312.253 m/z @3.1 [26C sample 1.mzML],312.25292553825733,3.0674116666666666,
1221,312.2633625477973,2.940411666666667,DETECTED,312.263 m/z @2.9 [26C sample 1.mzML],312.2633625477973,2.940411666666667,
1222,312.89394713295644,30.198245,DETECTED,312.894 m/z @30.2 [26C sample 1.mzML],312.89394713295644,30.198245,
1223,312.90648985494744,3.088581666666667,DETECTED,312.906 m/z @3.1 [26C sample 1.mzML],312.90648985494744,3.088581666666667,
